Image Name;Site ;Location_season;Trigger;Day;Month;Year;Date;Time;Temp_F;Temp_C;Serial #;Species;Comment
2017-05-30 05-18-54 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;05:18:54;50;10;S750HG02176104;M;
2017-05-30 05-18-55 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;05:18:55;50;10;S750HG02176104;;
2017-05-30 06-46-16 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;06:46:16;50;10;S750HG02176104;M;
2017-05-30 06-46-16 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;06:46:16;50;10;S750HG02176104;;
2017-05-30 07-12-17 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;07:12:17;50;10;S750HG02176104;M;
2017-05-30 07-12-17 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;07:12:17;50;10;S750HG02176104;;
2017-05-30 07-53-39 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;07:53:39;51;11;S750HG02176104;M;J
2017-05-30 07-53-39 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;07:53:39;51;11;S750HG02176104;;
2017-05-30 08-17-21 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;08:17:21;51;11;S750HG02176104;M;J
2017-05-30 08-17-22 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;08:17:22;51;11;S750HG02176104;;
2017-05-30 08-24-35 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;08:24:35;51;11;S750HG02176104;M;
2017-05-30 08-24-36 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;08:24:36;51;11;S750HG02176104;;
2017-05-30 09-28-57 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;09:28:57;51;11;S750HG02176104;M;
2017-05-30 09-28-57 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;09:28:57;51;11;S750HG02176104;;
2017-05-30 10-07-27 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;10:07:27;52;11;S750HG02176104;M;
2017-05-30 10-07-28 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;10:07:28;52;11;S750HG02176104;;
2017-05-30 10-21-28 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;10:21:28;52;11;S750HG02176104;M;J
2017-05-30 10-21-28 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;10:21:28;52;11;S750HG02176104;;
2017-05-30 11-47-54 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;11:47:54;53;12;S750HG02176104;M;
2017-05-30 11-47-54 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;11:47:54;53;12;S750HG02176104;;
2017-05-30 12-22-26 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;12:22:26;53;12;S750HG02176104;M;
2017-05-30 12-22-26 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;12:22:26;53;12;S750HG02176104;;
2017-05-30 12-50-00 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;12:50:00;53;12;S750HG02176104;M;J
2017-05-30 12-50-00 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;12:50:00;53;12;S750HG02176104;;
2017-05-30 12-51-15 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;12:51:15;53;12;S750HG02176104;M;J
2017-05-30 12-51-16 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;12:51:16;53;12;S750HG02176104;;
2017-05-30 13-00-00 T.JPG;Valdres;Box3Spring2017;T;30;5;2017;30.05.2017;13:00:00;54;12;S750HG02176104;;
2017-05-30 13-40-43 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;13:40:43;54;12;S750HG02176104;M;J
2017-05-30 13-40-43 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;13:40:43;54;12;S750HG02176104;;
2017-05-30 13-47-27 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;13:47:27;54;12;S750HG02176104;M;J
2017-05-30 13-47-27 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;13:47:27;54;12;S750HG02176104;;
2017-05-30 14-36-34 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;14:36:34;53;12;S750HG02176104;M;
2017-05-30 14-36-34 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;14:36:34;53;12;S750HG02176104;;
2017-05-30 16-40-33 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;16:40:33;54;12;S750HG02176104;M;
2017-05-30 16-40-33 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;16:40:33;54;12;S750HG02176104;;
2017-05-30 18-02-28 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;18:02:28;54;12;S750HG02176104;M;
2017-05-30 18-02-28 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;18:02:28;54;12;S750HG02176104;;
2017-05-30 18-40-24 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;18:40:24;54;12;S750HG02176104;M;J
2017-05-30 18-40-24 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;18:40:24;54;12;S750HG02176104;;
2017-05-30 19-15-58 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;19:15:58;54;12;S750HG02176104;M;
2017-05-30 19-15-58 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;19:15:58;54;12;S750HG02176104;;
2017-05-30 19-28-32 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;19:28:32;53;12;S750HG02176104;M;
2017-05-30 19-28-32 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;19:28:32;53;12;S750HG02176104;;
2017-05-30 19-34-15 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;19:34:15;53;12;S750HG02176104;M;
2017-05-30 19-34-16 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;19:34:16;53;12;S750HG02176104;;
2017-05-30 19-36-45 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;19:36:45;53;12;S750HG02176104;M;J
2017-05-30 19-36-45 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;19:36:45;53;12;S750HG02176104;;
2017-05-30 20-15-39 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;20:15:39;53;12;S750HG02176104;M;
2017-05-30 20-15-41 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;20:15:41;53;12;S750HG02176104;;
2017-05-30 20-32-06 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;20:32:06;53;12;S750HG02176104;M;
2017-05-30 20-32-06 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;20:32:06;53;12;S750HG02176104;;
2017-05-30 21-48-17 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;21:48:17;52;11;S750HG02176104;M;J
2017-05-30 21-48-18 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;21:48:18;52;11;S750HG02176104;;
2017-05-30 21-49-49 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;21:49:49;52;11;S750HG02176104;M;
2017-05-30 21-49-49 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;21:49:49;52;11;S750HG02176104;;
2017-05-30 21-52-32 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;21:52:32;52;11;S750HG02176104;M;
2017-05-30 21-52-32 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;21:52:32;52;11;S750HG02176104;;
2017-05-30 23-34-59 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;30;5;2017;30.05.2017;23:34:59;48;9;S750HG02176104;M;
2017-05-30 23-34-59 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;30;5;2017;30.05.2017;23:34:59;48;9;S750HG02176104;;
2017-05-31 00-36-10 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;00:36:10;47;8;S750HG02176104;M;
2017-05-31 00-36-11 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;00:36:11;47;8;S750HG02176104;;
2017-05-31 00-55-00 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;00:55:00;47;8;S750HG02176104;S;
2017-05-31 00-55-00 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;00:55:00;47;8;S750HG02176104;;
2017-05-31 01-00-00 T.JPG;Valdres;Box3Spring2017;T;31;5;2017;31.05.2017;01:00:00;47;8;S750HG02176104;;
2017-05-31 01-15-27 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;01:15:27;47;8;S750HG02176104;M;J
2017-05-31 01-15-27 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;01:15:27;47;8;S750HG02176104;;
2017-05-31 03-03-30 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;03:03:30;46;8;S750HG02176104;M;J
2017-05-31 03-03-30 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;03:03:30;46;8;S750HG02176104;;
2017-05-31 03-16-49 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;03:16:49;45;7;S750HG02176104;M;
2017-05-31 03-16-49 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;03:16:49;45;7;S750HG02176104;;
2017-05-31 03-25-28 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;03:25:28;45;7;S750HG02176104;M;J
2017-05-31 03-25-28 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;03:25:28;45;7;S750HG02176104;;
2017-05-31 03-36-39 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;03:36:39;45;7;S750HG02176104;M;J
2017-05-31 03-36-39 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;03:36:39;45;7;S750HG02176104;;
2017-05-31 06-46-41 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;06:46:41;45;7;S750HG02176104;M;
2017-05-31 06-46-42 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;06:46:42;45;7;S750HG02176104;;
2017-05-31 07-46-04 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;07:46:04;47;8;S750HG02176104;M;J
2017-05-31 07-46-04 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;07:46:04;47;8;S750HG02176104;;
2017-05-31 09-47-46 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;09:47:46;50;10;S750HG02176104;M;J
2017-05-31 09-47-46 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;09:47:46;50;10;S750HG02176104;;
2017-05-31 09-53-16 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;09:53:16;50;10;S750HG02176104;M;
2017-05-31 09-53-17 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;09:53:17;50;10;S750HG02176104;;
2017-05-31 10-27-47 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;10:27:47;51;11;S750HG02176104;M;J
2017-05-31 10-27-47 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;10:27:47;51;11;S750HG02176104;;
2017-05-31 10-54-23 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;10:54:23;51;11;S750HG02176104;M;J
2017-05-31 10-54-24 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;10:54:24;51;11;S750HG02176104;;
2017-05-31 11-17-39 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;11:17:39;52;11;S750HG02176104;M;J
2017-05-31 11-17-40 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;11:17:40;52;11;S750HG02176104;;
2017-05-31 12-08-52 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;12:08:52;52;11;S750HG02176104;M;J
2017-05-31 12-08-52 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;12:08:52;52;11;S750HG02176104;;
2017-05-31 13-00-00 T.JPG;Valdres;Box3Spring2017;T;31;5;2017;31.05.2017;13:00:00;53;12;S750HG02176104;;
2017-05-31 13-02-47 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;13:02:47;53;12;S750HG02176104;S;
2017-05-31 13-02-47 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;13:02:47;53;12;S750HG02176104;;
2017-05-31 13-08-12 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;13:08:12;54;12;S750HG02176104;M;J
2017-05-31 13-08-13 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;13:08:13;54;12;S750HG02176104;;
2017-05-31 14-00-40 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;14:00:40;54;12;S750HG02176104;;
2017-05-31 14-00-41 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;14:00:41;54;12;S750HG02176104;;
2017-05-31 15-27-15 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;15:27:15;55;13;S750HG02176104;M;
2017-05-31 15-27-15 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;15:27:15;55;13;S750HG02176104;;
2017-05-31 15-46-07 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;15:46:07;54;12;S750HG02176104;S;
2017-05-31 15-46-08 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;15:46:08;54;12;S750HG02176104;;
2017-05-31 16-52-01 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;16:52:01;55;13;S750HG02176104;M;
2017-05-31 16-52-01 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;16:52:01;55;13;S750HG02176104;;
2017-05-31 16-56-33 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;16:56:33;55;13;S750HG02176104;S;
2017-05-31 16-56-34 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;16:56:34;55;13;S750HG02176104;;
2017-05-31 17-05-54 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;17:05:54;55;13;S750HG02176104;M;
2017-05-31 17-05-55 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;17:05:55;55;13;S750HG02176104;;
2017-05-31 18-36-04 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;18:36:04;54;12;S750HG02176104;M;
2017-05-31 18-36-05 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;18:36:05;54;12;S750HG02176104;;
2017-05-31 19-14-59 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;19:14:59;52;11;S750HG02176104;;
2017-05-31 19-14-59 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;19:14:59;52;11;S750HG02176104;;
2017-05-31 19-29-55 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;19:29:55;52;11;S750HG02176104;M;J
2017-05-31 19-29-55 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;19:29:55;52;11;S750HG02176104;;
2017-05-31 19-38-56 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;19:38:56;51;11;S750HG02176104;S;
2017-05-31 19-38-56 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;19:38:56;51;11;S750HG02176104;;
2017-05-31 19-56-45 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;19:56:45;50;10;S750HG02176104;S;
2017-05-31 19-56-45 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;19:56:45;50;10;S750HG02176104;;
2017-05-31 19-58-22 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;19:58:22;50;10;S750HG02176104;M;
2017-05-31 19-58-22 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;19:58:22;50;10;S750HG02176104;;
2017-05-31 21-07-54 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;21:07:54;49;9;S750HG02176104;M;
2017-05-31 21-07-54 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;21:07:54;49;9;S750HG02176104;;
2017-05-31 21-18-46 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;21:18:46;48;9;S750HG02176104;M;
2017-05-31 21-18-46 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;21:18:46;48;9;S750HG02176104;;
2017-05-31 22-01-59 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;22:01:59;47;8;S750HG02176104;M;J
2017-05-31 22-01-59 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;22:01:59;47;8;S750HG02176104;;
2017-05-31 22-03-41 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;22:03:41;47;8;S750HG02176104;M;
2017-05-31 22-03-41 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;22:03:41;47;8;S750HG02176104;;
2017-05-31 22-11-38 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;22:11:38;46;8;S750HG02176104;M;
2017-05-31 22-11-38 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;22:11:38;46;8;S750HG02176104;;
2017-05-31 23-19-53 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;23:19:53;44;7;S750HG02176104;M;
2017-05-31 23-19-53 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;23:19:53;44;7;S750HG02176104;;
2017-05-31 23-23-21 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;31;5;2017;31.05.2017;23:23:21;44;7;S750HG02176104;M;
2017-05-31 23-23-22 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;31;5;2017;31.05.2017;23:23:22;44;7;S750HG02176104;;
2017-06-01 00-16-24 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;00:16:24;43;6;S750HG02176104;S;
2017-06-01 00-16-24 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;00:16:24;43;6;S750HG02176104;;
2017-06-01 00-26-47 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;00:26:47;42;6;S750HG02176104;M;
2017-06-01 00-26-48 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;00:26:48;42;6;S750HG02176104;;
2017-06-01 01-00-00 T.JPG;Valdres;Box3Spring2017;T;1;6;2017;01.06.2017;01:00:00;41;5;S750HG02176104;;
2017-06-01 01-34-54 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;01:34:54;40;4;S750HG02176104;M;
2017-06-01 01-34-54 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;01:34:54;40;4;S750HG02176104;;
2017-06-01 01-59-15 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;01:59:15;40;4;S750HG02176104;M;
2017-06-01 01-59-15 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;01:59:15;40;4;S750HG02176104;;
2017-06-01 02-00-25 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;02:00:25;40;4;S750HG02176104;M;J
2017-06-01 02-00-26 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;02:00:26;40;4;S750HG02176104;;
2017-06-01 02-12-25 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;02:12:25;39;4;S750HG02176104;M;
2017-06-01 02-12-26 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;02:12:26;39;4;S750HG02176104;;
2017-06-01 02-28-30 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;02:28:30;39;4;S750HG02176104;M;
2017-06-01 02-28-30 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;02:28:30;39;4;S750HG02176104;;
2017-06-01 03-27-12 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;03:27:12;37;3;S750HG02176104;M;J
2017-06-01 03-27-13 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;03:27:13;37;3;S750HG02176104;;
2017-06-01 06-36-32 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;06:36:32;35;2;S750HG02176104;M;
2017-06-01 06-36-32 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;06:36:32;35;2;S750HG02176104;;
2017-06-01 08-05-37 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;08:05:37;39;4;S750HG02176104;S;
2017-06-01 08-05-37 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;08:05:37;39;4;S750HG02176104;;
2017-06-01 08-22-58 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;08:22:58;40;4;S750HG02176104;M;J
2017-06-01 08-22-58 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;08:22:58;40;4;S750HG02176104;;
2017-06-01 08-24-57 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;08:24:57;41;5;S750HG02176104;M;J
2017-06-01 08-24-57 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;08:24:57;41;5;S750HG02176104;;
2017-06-01 09-30-19 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;09:30:19;44;7;S750HG02176104;M;J
2017-06-01 09-30-19 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;09:30:19;44;7;S750HG02176104;;
2017-06-01 10-36-00 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;10:36:00;48;9;S750HG02176104;M;J
2017-06-01 10-36-01 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;10:36:01;48;9;S750HG02176104;;
2017-06-01 10-46-07 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;10:46:07;48;9;S750HG02176104;S;
2017-06-01 10-46-07 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;10:46:07;48;9;S750HG02176104;;
2017-06-01 10-51-29 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;10:51:29;49;9;S750HG02176104;M;
2017-06-01 10-51-29 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;10:51:29;49;9;S750HG02176104;;
2017-06-01 10-55-20 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;10:55:20;49;9;S750HG02176104;M;
2017-06-01 10-55-20 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;10:55:20;49;9;S750HG02176104;;
2017-06-01 11-12-31 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;11:12:31;50;10;S750HG02176104;M;J
2017-06-01 11-12-31 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;11:12:31;50;10;S750HG02176104;;
2017-06-01 11-15-08 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;11:15:08;50;10;S750HG02176104;M;
2017-06-01 11-15-08 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;11:15:08;50;10;S750HG02176104;;
2017-06-01 12-40-15 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;12:40:15;54;12;S750HG02176104;S;
2017-06-01 12-40-15 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;12:40:15;54;12;S750HG02176104;;
2017-06-01 12-50-49 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;12:50:49;54;12;S750HG02176104;S;
2017-06-01 12-50-49 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;12:50:49;54;12;S750HG02176104;;
2017-06-01 13-00-00 T.JPG;Valdres;Box3Spring2017;T;1;6;2017;01.06.2017;13:00:00;54;12;S750HG02176104;;
2017-06-01 13-29-58 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;13:29:58;54;12;S750HG02176104;S;
2017-06-01 13-29-58 M 2_2.JPG;Valdres;Box3Spring2017;M 2/2;1;6;2017;01.06.2017;13:29:58;54;12;S750HG02176104;;
2017-06-01 14-18-12 M 1_2.JPG;Valdres;Box3Spring2017;M 1/2;1;6;2017;01.06.2017;14:18:12;56;13;S750HG02176104;S;
